ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
66C70879EB820867,docked_bike,2020-04-22 23:03:38,2020-04-22 23:20:26,Southport Ave & Wellington Ave,153,Pine Grove Ave & Irving Park Rd,254.0,41.9357,-87.6636,41.9544,-87.648,member
B1582EEE6BC2719C,docked_bike,2020-04-05 21:07:13,2020-04-05 21:16:39,Southport Ave & Waveland Ave,227,Pine Grove Ave & Irving Park Rd,254.0,41.9482,-87.6639,41.9544,-87.648,member
9B09567A6557922A,docked_bike,2020-04-13 12:50:13,2020-04-13 13:22:50,McCormick Place,62,Indiana Ave & 26th St,147.0,41.8514,-87.6188,41.8457,-87.6225,member
7C927C000C0A0BD8,docked_bike,2020-04-08 12:33:26,2020-04-08 14:07:50,Halsted St & 21st St,135,Morgan St & 18th St,14.0,41.8538,-87.6466,41.8581,-87.6511,casual
C58F7C6C93A43735,docked_bike,2020-04-19 16:42:54,2020-04-19 17:22:00,Wells St & Walton St,46,Wells St & Walton St,46.0,41.8999,-87.6344,41.8999,-87.6344,casual
F2A471327F3122D7,docked_bike,2020-04-01 19:15:45,2020-04-01 19:24:13,Sheridan Rd & Montrose Ave,231,Pine Grove Ave & Irving Park Rd,254.0,41.9617,-87.6546,41.9544,-87.648,member
9C9A743F45DFDAF9,docked_bike,2020-04-24 09:36:32,2020-04-24 09:53:34,Clark St & Bryn Mawr Ave,460,Sheridan Rd & Irving Park Rd,240.0,41.9836,-87.6692,41.9542,-87.6544,member
6D0BB83E2CF67FD7,docked_bike,2020-04-19 17:06:21,2020-04-19 17:13:12,Aberdeen St & Monroe St,80,Clinton St & Lake St,66.0,41.8804,-87.6555,41.8856,-87.6418,member
F0E898047D70E467,docked_bike,2020-04-07 12:10:02,2020-04-07 12:40:51,Francisco Ave & Foster Ave,471,Francisco Ave & Foster Ave,471.0,41.9756,-87.7014,41.9756,-87.7014,casual
41029B7E9898000B,docked_bike,2020-04-12 18:04:25,2020-04-12 18:16:06,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,26.0,41.8904,-87.6175,41.8904,-87.6175,member
96D5A9B9DF3DBA68,docked_bike,2020-04-12 16:27:47,2020-04-12 16:39:55,Michigan Ave & Washington St,43,Morgan St & Lake St,71.0,41.884,-87.6247,41.8855,-87.6523,casual
A474AEA57E97235E,docked_bike,2020-04-09 16:08:32,2020-04-09 16:34:23,Broadway & Barry Ave,300,Broadway & Ridge Ave,461.0,41.9377,-87.6441,41.984,-87.6603,member
A0949CDE1A6D8DD2,docked_bike,2020-04-18 16:08:41,2020-04-18 16:17:46,Burling St (Halsted) & Diversey Pkwy (Temp),332,Burling St (Halsted) & Diversey Pkwy (Temp),332.0,41.9331,-87.6478,41.9331,-87.6478,casual
3D42E70CC1BC0413,docked_bike,2020-04-15 19:08:54,2020-04-15 19:17:36,Rhodes Ave & 32nd St,263,Rhodes Ave & 32nd St,263.0,41.8362,-87.6135,41.8362,-87.6135,member
E5F7AB9B505E4419,docked_bike,2020-04-09 18:52:45,2020-04-09 19:02:21,Rhodes Ave & 32nd St,263,Rhodes Ave & 32nd St,263.0,41.8362,-87.6135,41.8362,-87.6135,member
CC71FB798E170142,docked_bike,2020-04-28 08:11:30,2020-04-28 08:20:42,Calumet Ave & 18th St,338,Michigan Ave & Jackson Blvd,284.0,41.8576,-87.6194,41.8779,-87.6241,casual
8AEA067A8B7FE73E,docked_bike,2020-04-11 15:11:15,2020-04-11 16:00:18,Lake Park Ave & 56th St,345,Kimbark Ave & 53rd St,322.0,41.7932,-87.5878,41.7996,-87.5947,casual
4062AC9345E9AE9D,docked_bike,2020-04-20 12:46:09,2020-04-20 12:53:49,Marine Dr & Ainslie St,465,Clarendon Ave & Junior Ter,245.0,41.9716,-87.6502,41.961,-87.6496,member
BAAD8955C3E5E68B,docked_bike,2020-04-18 14:46:52,2020-04-18 15:08:33,Southport Ave & Wellington Ave,153,Ashland Ave & Grace St,347.0,41.9357,-87.6636,41.9507,-87.6687,member
2164A4ED241F8CB5,docked_bike,2020-04-07 18:50:44,2020-04-07 19:16:59,Ashland Ave & Grace St,347,Ashland Ave & Grace St,347.0,41.9507,-87.6687,41.9507,-87.6687,member
C84F0A9C31E85DE3,docked_bike,2020-04-28 11:23:05,2020-04-28 11:53:53,State St & 79th St,573,MLK Jr Dr & 47th St,200.0,41.7508,-87.6244,41.8099,-87.6163,casual
4876E72F6D825EB2,docked_bike,2020-04-19 12:02:57,2020-04-19 12:29:49,Commercial Ave & 83rd St,581,Commercial Ave & 83rd St,581.0,41.7446,-87.5512,41.7446,-87.5512,casual
D0E708FDACD5ED3E,docked_bike,2020-04-28 10:57:06,2020-04-28 11:45:03,Sedgwick St & Schiller St,236,Sedgwick St & Schiller St,236.0,41.9076,-87.6386,41.9076,-87.6386,casual
8AA87B001D7CF2CB,docked_bike,2020-04-13 11:28:05,2020-04-13 11:30:06,Ellis Ave & 55th St,420,Ellis Ave & 55th St,420.0,41.7943,-87.6015,41.7943,-87.6015,casual
894FD04874221F64,docked_bike,2020-04-03 19:31:54,2020-04-04 14:04:23,Ashland Ave & Chicago Ave,350,Western Ave & Monroe St,381.0,41.896,-87.6677,41.8798,-87.6861,member
AFF01BB9FBDD9976,docked_bike,2020-04-21 15:44:37,2020-04-21 16:44:29,Marine Dr & Ainslie St,465,Clarendon Ave & Leland Ave,251.0,41.9716,-87.6502,41.968,-87.65,member
E2245A9B2DC125D0,docked_bike,2020-04-18 19:26:55,2020-04-18 19:38:03,Sheffield Ave & Wellington Ave,115,Clark St & Grace St,165.0,41.9363,-87.6527,41.9508,-87.6592,member
71DA91A889DA3688,docked_bike,2020-04-18 19:08:09,2020-04-18 19:18:59,Clark St & Grace St,165,Wilton Ave & Diversey Pkwy,13.0,41.9508,-87.6592,41.9324,-87.6527,member
79CC2247E1604C29,docked_bike,2020-04-03 08:17:40,2020-04-03 08:25:01,Western Ave & Walton St,374,Damen Ave & Pierce Ave,69.0,41.8984,-87.6866,41.9094,-87.6777,member
EC065A25C9FC84D5,docked_bike,2020-04-20 21:47:27,2020-04-20 22:04:32,Stetson Ave & South Water St,264,Millennium Park,90.0,41.8868,-87.6223,41.881,-87.6241,member
C27DADBBF375476E,docked_bike,2020-04-28 13:20:11,2020-04-28 13:36:35,Wells St & Concord Ln,289,Orleans St & Merchandise Mart Plaza,100.0,41.9121,-87.6347,41.8882,-87.6364,member
97C00C77F12AF5AE,docked_bike,2020-04-10 11:54:44,2020-04-10 12:02:39,Wells St & Huron St,53,,,41.8947,-87.6344,,,member
E9A4D2F4CFAA3A4C,docked_bike,2020-04-23 15:33:47,2020-04-23 15:39:26,Wabash Ave & 9th St,321,Wabash Ave & Adams St,39.0,41.8708,-87.6257,41.8795,-87.6257,member
F41BC1BCFF2942FD,docked_bike,2020-04-04 19:33:54,2020-04-04 19:51:11,Peoria St & Jackson Blvd,134,Ogden Ave & Roosevelt Rd,434.0,41.8776,-87.6496,41.8665,-87.6847,member
EF4F991EAC6C3C65,docked_bike,2020-04-19 13:45:42,2020-04-19 13:54:45,Orleans St & Hubbard St,636,McClurg Ct & Illinois St,26.0,41.89,-87.6366,41.8904,-87.6175,casual
091D9E797822725E,docked_bike,2020-04-24 17:26:39,2020-04-24 17:35:18,Larrabee St & North Ave,27,Franklin St & Illinois St,672.0,41.9102,-87.6435,41.891,-87.6355,member
14C911204945937A,docked_bike,2020-04-10 17:08:13,2020-04-10 17:40:40,Lincoln Ave & Belle Plaine Ave,298,Lincoln Ave & Belle Plaine Ave,298.0,41.956,-87.6803,41.956,-87.6803,member
D7EE7D9E84B02B8D,docked_bike,2020-04-26 15:46:30,2020-04-26 15:54:59,Lincoln Ave & Waveland Ave,257,Clark St & Grace St,165.0,41.9488,-87.6753,41.9508,-87.6592,member
9D51E0A7B1698246,docked_bike,2020-04-12 15:03:26,2020-04-12 15:32:23,Lincoln Ave & Belle Plaine Ave,298,Lincoln Ave & Belle Plaine Ave,298.0,41.956,-87.6803,41.956,-87.6803,member
B5C1E7A2251DABB1,docked_bike,2020-04-03 08:47:47,2020-04-03 08:52:50,Ogden Ave & Race Ave,186,Desplaines St & Kinzie St,56.0,41.8918,-87.6588,41.8887,-87.6444,member
DF62CC4085A66A48,docked_bike,2020-04-03 09:41:43,2020-04-03 09:46:50,Desplaines St & Kinzie St,56,Ogden Ave & Race Ave,186.0,41.8887,-87.6444,41.8918,-87.6588,member
6197308A77D63275,docked_bike,2020-04-24 18:04:06,2020-04-24 18:18:02,Ogden Ave & Race Ave,186,Clark St & Schiller St,301.0,41.8918,-87.6588,41.908,-87.6315,member
DB91464864F4512E,docked_bike,2020-04-24 07:57:45,2020-04-24 08:10:58,Clark St & Schiller St,301,Ogden Ave & Race Ave,186.0,41.908,-87.6315,41.8918,-87.6588,member
109B57936C791E03,docked_bike,2020-04-18 08:05:11,2020-04-18 08:19:02,Clark St & Schiller St,301,Ogden Ave & Race Ave,186.0,41.908,-87.6315,41.8918,-87.6588,member
0ADA64D4584AABCF,docked_bike,2020-04-28 15:14:04,2020-04-28 15:22:18,Leavitt St & North Ave,213,Wood St & Augusta Blvd,657.0,41.9102,-87.6823,41.8992,-87.6722,member
865375030FC9CE1A,docked_bike,2020-04-18 12:34:20,2020-04-18 13:04:53,Indiana Ave & Roosevelt Rd,255,Lake Shore Dr & North Blvd,268.0,41.8679,-87.623,41.9117,-87.6268,casual
2F0C4F282F8E3A14,docked_bike,2020-04-19 17:05:40,2020-04-19 17:37:12,Broadway & Ridge Ave,461,Broadway & Barry Ave,300.0,41.984,-87.6603,41.9377,-87.6441,member
3C36313DF6B21FD4,docked_bike,2020-04-12 12:11:56,2020-04-12 12:26:54,Dearborn St & Erie St,110,Sedgwick St & Schiller St,236.0,41.894,-87.6293,41.9076,-87.6386,member
C0A48A921D0E79C9,docked_bike,2020-04-12 12:41:39,2020-04-12 12:51:47,Larrabee St & Division St,359,Franklin St & Chicago Ave,31.0,41.9035,-87.6434,41.8967,-87.6357,member
1EE4AB69DB32E5F3,docked_bike,2020-04-19 13:08:03,2020-04-19 13:11:48,Dearborn St & Erie St,110,Dearborn Pkwy & Delaware Pl,140.0,41.894,-87.6293,41.899,-87.6299,member
C80C4833F5E9BCD1,docked_bike,2020-04-19 13:18:32,2020-04-19 13:56:49,Clark St & Elm St,176,Lake Shore Dr & Wellington Ave,157.0,41.903,-87.6313,41.9367,-87.6368,member
8A14CA4720284642,docked_bike,2020-04-19 14:38:13,2020-04-19 14:45:49,Lake Shore Dr & North Blvd,268,Rush St & Cedar St,172.0,41.9117,-87.6268,41.9023,-87.6277,member
5C098579B654F636,docked_bike,2020-04-07 19:39:03,2020-04-07 19:49:51,Broadway & Argyle St,295,Lakefront Trail & Bryn Mawr Ave,459.0,41.9738,-87.6597,41.984,-87.6523,member
508D4C2C3193B8F6,docked_bike,2020-04-20 22:04:58,2020-04-21 05:55:11,Millennium Park,90,Orleans St & Merchandise Mart Plaza,100.0,41.881,-87.6241,41.8882,-87.6364,member
AB9484E854FE5649,docked_bike,2020-04-18 19:16:18,2020-04-19 10:59:33,Ashland Ave & Blackhawk St,333,Damen Ave & Cortland St,219.0,41.9071,-87.6673,41.916,-87.6773,casual
EF55A7DE4E2F12A7,docked_bike,2020-04-04 16:49:04,2020-04-04 16:55:36,Canal St & Adams St,192,Wells St & Hubbard St,212.0,41.8793,-87.6399,41.8899,-87.6343,member
20D04AEE6B4DECAC,docked_bike,2020-04-19 13:31:26,2020-04-19 13:53:29,Claremont Ave & Hirsch St,159,Claremont Ave & Hirsch St,159.0,41.9078,-87.6859,41.9078,-87.6859,casual
4EE256FE707E3E1A,docked_bike,2020-04-22 15:44:16,2020-04-22 16:06:15,Wentworth Ave & Cermak Rd (Temp),120,Dearborn St & Erie St,110.0,41.853,-87.6306,41.894,-87.6293,casual
F9D75BED4F07F83E,docked_bike,2020-04-26 17:12:54,2020-04-26 17:49:32,Clark St & Lunt Ave,432,Glenwood Ave & Morse Ave,447.0,42.0091,-87.6742,42.008,-87.6655,casual
1CD05CF7CE2F94FF,docked_bike,2020-04-22 10:31:37,2020-04-22 10:44:48,Indiana Ave & Roosevelt Rd,255,Cityfront Plaza Dr & Pioneer Ct,196.0,41.8679,-87.623,41.8906,-87.6221,member
186F7B496A37AF76,docked_bike,2020-04-12 12:42:03,2020-04-12 12:58:19,Sheridan Rd & Buena Ave,306,Halsted St & Roscoe St,299.0,41.9585,-87.655,41.9437,-87.649,member
519EEF3CC175AB84,docked_bike,2020-04-09 08:08:42,2020-04-09 08:12:03,Wells St & Evergreen Ave,291,Wells St & Evergreen Ave,291.0,41.9067,-87.6348,41.9067,-87.6348,member
7150C8EF8550FDEB,docked_bike,2020-04-26 19:08:06,2020-04-26 19:22:00,Stockton Dr & Wrightwood Ave,324,Wells St & Evergreen Ave,291.0,41.9313,-87.6387,41.9067,-87.6348,member
89B874065B0FE2F3,docked_bike,2020-04-18 18:00:22,2020-04-18 18:38:20,Paulina Ave & North Ave,16,California Ave & North Ave,276.0,41.9103,-87.6701,41.9104,-87.6972,member
E1EE4915F94DCF8C,docked_bike,2020-04-21 13:32:48,2020-04-21 13:54:07,Clybourn Ave & Division St,138,Wabash Ave & Grand Ave,199.0,41.9046,-87.6406,41.8915,-87.6268,casual
2BCBB245CB098F61,docked_bike,2020-04-21 08:53:17,2020-04-21 09:32:31,Delano Ct & Roosevelt Rd,626,Western Ave & 28th St,446.0,41.8675,-87.6322,41.8415,-87.6851,member
B716B6C67681585A,docked_bike,2020-04-14 18:58:22,2020-04-14 19:20:18,Western Ave & 28th St,446,Delano Ct & Roosevelt Rd,626.0,41.8415,-87.6851,41.8675,-87.6322,member
B74A701B4C7CA6C5,docked_bike,2020-04-12 08:53:19,2020-04-12 09:27:56,Delano Ct & Roosevelt Rd,626,Western Ave & 28th St,446.0,41.8675,-87.6322,41.8415,-87.6851,member
967F8A079F8FA08D,docked_bike,2020-04-26 17:50:39,2020-04-26 18:18:52,Western Ave & 28th St,446,Clinton St & Roosevelt Rd,57.0,41.8415,-87.6851,41.8671,-87.6411,member
32A01F95A0B4685D,docked_bike,2020-04-20 18:59:55,2020-04-20 19:25:37,Western Ave & 28th St,446,Delano Ct & Roosevelt Rd,626.0,41.8415,-87.6851,41.8675,-87.6322,member
DEFE2FDBF12874E4,docked_bike,2020-04-09 19:41:36,2020-04-09 20:03:22,Western Ave & 28th St,446,Delano Ct & Roosevelt Rd,626.0,41.8415,-87.6851,41.8675,-87.6322,member
DDCC70B7153AD8DA,docked_bike,2020-04-05 09:09:59,2020-04-05 09:45:55,Delano Ct & Roosevelt Rd,626,Western Ave & 28th St,446.0,41.8675,-87.6322,41.8415,-87.6851,member
1B374A19CBADEEAB,docked_bike,2020-04-19 08:43:08,2020-04-19 09:29:17,Delano Ct & Roosevelt Rd,626,Western Ave & 28th St,446.0,41.8675,-87.6322,41.8415,-87.6851,member
9072054410BCF522,docked_bike,2020-04-21 18:42:45,2020-04-21 19:05:17,Western Ave & 28th St,446,Clinton St & Roosevelt Rd,57.0,41.8415,-87.6851,41.8671,-87.6411,member
C5ACBA3B74CE638B,docked_bike,2020-04-22 09:18:10,2020-04-22 10:02:03,Delano Ct & Roosevelt Rd,626,Western Ave & 28th St,446.0,41.8675,-87.6322,41.8415,-87.6851,member
F77878A90539162F,docked_bike,2020-04-12 12:35:08,2020-04-12 13:04:45,Broadway & Ridge Ave,461,Broadway & Barry Ave,300.0,41.984,-87.6603,41.9377,-87.6441,member
D23E9271955A508F,docked_bike,2020-04-06 08:23:41,2020-04-06 08:34:21,Delano Ct & Roosevelt Rd,626,Morgan St & 18th St,14.0,41.8675,-87.6322,41.8581,-87.6511,member
6AA9799B3548247D,docked_bike,2020-04-22 18:39:27,2020-04-22 19:03:31,Western Ave & 28th St,446,Delano Ct & Roosevelt Rd,626.0,41.8415,-87.6851,41.8675,-87.6322,member
D210AF1E677C37E3,docked_bike,2020-04-05 10:18:42,2020-04-05 10:21:59,Racine Ave & Wrightwood Ave,343,Halsted St & Wrightwood Ave,349.0,41.9289,-87.659,41.9291,-87.6491,member
9B91862BA4B29D93,docked_bike,2020-04-05 10:13:08,2020-04-05 10:15:46,Halsted St & Wrightwood Ave,349,Racine Ave & Wrightwood Ave,343.0,41.9291,-87.6491,41.9289,-87.659,member
DBE0AB98326E04D9,docked_bike,2020-04-19 20:55:45,2020-04-19 21:18:14,Western Ave & 28th St,446,Clinton St & Roosevelt Rd,57.0,41.8415,-87.6851,41.8671,-87.6411,member
3A2DFEEC94D9D705,docked_bike,2020-04-08 12:52:22,2020-04-08 13:11:39,Bissell St & Armitage Ave,113,Western Ave & Walton St,374.0,41.9184,-87.6522,41.8984,-87.6866,member
EEA81E80EF1063E6,docked_bike,2020-04-28 13:30:40,2020-04-28 14:04:32,Wells St & Elm St,182,Wells St & Evergreen Ave,291.0,41.9032,-87.6343,41.9067,-87.6348,member
3E727DD7D41F504E,docked_bike,2020-04-18 14:12:42,2020-04-18 14:58:23,Wells St & Elm St,182,Milwaukee Ave & Grand Ave,84.0,41.9032,-87.6343,41.8916,-87.6484,member
392EA8F7481ACD18,docked_bike,2020-04-19 13:15:37,2020-04-19 13:18:44,Lake Shore Dr & Wellington Ave,157,Lake Shore Dr & Diversey Pkwy,329.0,41.9367,-87.6368,41.9326,-87.6364,member
EEA58C74D3AFD960,docked_bike,2020-04-18 15:42:49,2020-04-18 16:02:32,Broadway & Cornelia Ave,303,Marine Dr & Ainslie St,465.0,41.9455,-87.6464,41.9716,-87.6502,member
D52E77E8D2F42EA3,docked_bike,2020-04-12 13:53:41,2020-04-12 14:02:03,Broadway & Waveland Ave,304,Sheridan Rd & Montrose Ave,231.0,41.9491,-87.6486,41.9617,-87.6546,member
A8CB8A14194B5B79,docked_bike,2020-04-12 14:29:22,2020-04-12 14:32:23,Clarendon Ave & Leland Ave,251,Marine Dr & Ainslie St,465.0,41.968,-87.65,41.9716,-87.6502,member
5B90189D7AE54D24,docked_bike,2020-04-16 14:19:31,2020-04-16 14:35:01,Marine Dr & Ainslie St,465,Halsted St & Roscoe St,299.0,41.9716,-87.6502,41.9437,-87.649,member
3E8049826C63F9E6,docked_bike,2020-04-16 16:01:25,2020-04-16 16:25:37,Clark St & Drummond Pl,220,Marine Dr & Ainslie St,465.0,41.9312,-87.6443,41.9716,-87.6502,member
F04553348DE6745A,docked_bike,2020-04-07 15:31:50,2020-04-07 16:33:34,Clark St & Grace St,165,Clark St & Grace St,165.0,41.9508,-87.6592,41.9508,-87.6592,casual
E762D0068ABC391C,docked_bike,2020-04-04 18:23:32,2020-04-04 18:34:53,Desplaines St & Kinzie St,56,Wabash Ave & Grand Ave,199.0,41.8887,-87.6444,41.8915,-87.6268,member
A8487255C8985037,docked_bike,2020-04-28 19:48:08,2020-04-28 19:58:14,Ashland Ave & Wellington Ave,250,Wolcott (Ravenswood) Ave & Montrose Ave,238.0,41.9361,-87.6698,41.9614,-87.6762,member
EFFFCB38FED49C20,docked_bike,2020-04-14 10:57:41,2020-04-14 11:03:58,Racine Ave & Fullerton Ave,87,Racine Ave & Belmont Ave,226.0,41.9256,-87.6584,41.9397,-87.6589,member
119470AC5DB0EA3D,docked_bike,2020-04-18 15:50:59,2020-04-18 15:56:45,Broadway & Waveland Ave,304,Sheridan Rd & Irving Park Rd,240.0,41.9491,-87.6486,41.9542,-87.6544,member
A5AECDAFD1EE371C,docked_bike,2020-04-23 14:59:29,2020-04-23 15:05:55,Broadway & Cornelia Ave,303,Pine Grove Ave & Irving Park Rd,254.0,41.9455,-87.6464,41.9544,-87.648,member
B7A8590D2C391348,docked_bike,2020-04-03 20:22:33,2020-04-03 20:57:57,Clark St & Lincoln Ave,141,Pine Grove Ave & Irving Park Rd,254.0,41.9157,-87.6346,41.9544,-87.648,member
DEAFB49C85F40A59,docked_bike,2020-04-03 15:04:11,2020-04-03 15:10:12,Broadway & Cornelia Ave,303,Pine Grove Ave & Irving Park Rd,254.0,41.9455,-87.6464,41.9544,-87.648,member
4A2C5ECA7BBF2C29,docked_bike,2020-04-24 18:12:39,2020-04-24 18:28:07,Pine Grove Ave & Irving Park Rd,254,Broadway & Barry Ave,300.0,41.9544,-87.648,41.9377,-87.6441,member
C930BF00AB6A51D7,docked_bike,2020-04-12 09:40:08,2020-04-12 10:02:53,Field Blvd & South Water St,7,Field Blvd & South Water St,7.0,41.8863,-87.6175,41.8863,-87.6175,member
02CECB951D2E18FD,docked_bike,2020-04-05 09:33:11,2020-04-05 09:46:51,Field Blvd & South Water St,7,Field Blvd & South Water St,7.0,41.8863,-87.6175,41.8863,-87.6175,member
0F5C2468579B3248,docked_bike,2020-04-18 19:21:39,2020-04-18 19:48:49,Broadway & Barry Ave,300,Lake Shore Dr & Wellington Ave,157.0,41.9377,-87.6441,41.9367,-87.6368,member
71D4B07A889D7419,docked_bike,2020-04-26 18:52:18,2020-04-26 19:22:38,Dearborn St & Erie St,110,Dearborn St & Erie St,110.0,41.894,-87.6293,41.894,-87.6293,member
C4E1FE1A6D2312AE,docked_bike,2020-04-11 12:18:12,2020-04-11 12:29:36,Drake Ave & Fullerton Ave,503,Western Ave & Winnebago Ave,116.0,41.9244,-87.7154,41.9155,-87.687,casual
FBA62CCCDB1EB20D,docked_bike,2020-04-19 19:23:00,2020-04-19 19:32:04,Clark St & Grace St,165,Broadway & Barry Ave,300.0,41.9508,-87.6592,41.9377,-87.6441,member
44FFAC95604022C5,docked_bike,2020-04-20 14:49:53,2020-04-21 08:14:10,Clark St & Wellington Ave,156,Clark St & Grace St,165.0,41.9365,-87.6475,41.9508,-87.6592,member
713926439C5D4698,docked_bike,2020-04-30 21:28:06,2020-04-30 21:35:47,Clark St & Grace St,165,Clark St & Wellington Ave,156.0,41.9508,-87.6592,41.9365,-87.6475,member
0FEAEA13CCB46762,docked_bike,2020-04-14 22:40:05,2020-04-14 22:46:25,Clark St & Grace St,165,Clark St & Wellington Ave,156.0,41.9508,-87.6592,41.9365,-87.6475,member
C913B3ABB6A83522,docked_bike,2020-04-18 14:06:30,2020-04-18 14:19:58,Wabash Ave & Grand Ave,199,Sedgwick St & Schiller St,236.0,41.8915,-87.6268,41.9076,-87.6386,casual
8C1970AE601D1DDA,docked_bike,2020-04-11 14:23:25,2020-04-11 16:10:01,Halsted St & Wrightwood Ave,349,Halsted St & Wrightwood Ave,349.0,41.9291,-87.6491,41.9291,-87.6491,member
A87A30B6603A5325,docked_bike,2020-04-28 15:25:31,2020-04-28 15:28:24,Sheffield Ave & Fullerton Ave,67,Halsted St & Wrightwood Ave,349.0,41.9256,-87.6537,41.9291,-87.6491,member
E01D884A32CAC3F8,docked_bike,2020-04-12 10:53:52,2020-04-12 11:07:54,Clark St & Elm St,176,Stockton Dr & Wrightwood Ave,324.0,41.903,-87.6313,41.9313,-87.6387,casual
64FE0410E34F5C09,docked_bike,2020-04-07 18:11:20,2020-04-07 18:52:49,Winchester Ave & Elston Ave,505,Winchester Ave & Elston Ave,505.0,41.9241,-87.6765,41.9241,-87.6765,casual
340EC872F51E2D36,docked_bike,2020-04-01 13:57:36,2020-04-01 14:16:48,Paulina St & Flournoy St,383,Wabash Ave & 9th St,321.0,41.873,-87.6691,41.8708,-87.6257,member
CDC7806BC1D72984,docked_bike,2020-04-13 18:24:12,2020-04-13 19:05:50,Wells St & Evergreen Ave,291,Wells St & Evergreen Ave,291.0,41.9067,-87.6348,41.9067,-87.6348,member
3B3DB0550C147890,docked_bike,2020-04-22 20:07:27,2020-04-22 20:51:16,Sheridan Rd & Irving Park Rd,240,Clark St & Wrightwood Ave,340.0,41.9542,-87.6544,41.9295,-87.6431,member
8B83AEC295A06C4A,docked_bike,2020-04-26 13:20:11,2020-04-26 13:35:37,Millennium Park,90,Orleans St & Merchandise Mart Plaza,100.0,41.881,-87.6241,41.8882,-87.6364,member
B09A2518EC560716,docked_bike,2020-04-21 17:23:59,2020-04-21 17:31:16,Orleans St & Chestnut St (NEXT Apts),620,Orleans St & Merchandise Mart Plaza,100.0,41.8982,-87.6375,41.8882,-87.6364,member
15819DD8EAD6BA73,docked_bike,2020-04-21 15:19:18,2020-04-21 15:55:44,Orleans St & Merchandise Mart Plaza,100,Ogden Ave & Race Ave,186.0,41.8882,-87.6364,41.8918,-87.6588,member
7048EE29812E5378,docked_bike,2020-04-26 12:21:56,2020-04-26 12:45:19,Orleans St & Merchandise Mart Plaza,100,Michigan Ave & 8th St,623.0,41.8882,-87.6364,41.8728,-87.624,member
3DD4545975358DEF,docked_bike,2020-04-16 18:30:55,2020-04-16 18:34:34,Ogden Ave & Race Ave,186,Carpenter St & Huron St,92.0,41.8918,-87.6588,41.8946,-87.6534,member
2578963B983DA24F,docked_bike,2020-04-16 14:39:27,2020-04-16 14:43:15,Carpenter St & Huron St,92,Ogden Ave & Race Ave,186.0,41.8946,-87.6534,41.8918,-87.6588,member
E02C2A533767DC97,docked_bike,2020-04-30 17:31:27,2020-04-30 17:46:16,Orleans St & Hubbard St,636,Orleans St & Chestnut St (NEXT Apts),620.0,41.89,-87.6366,41.8982,-87.6375,member
D4FB56C15D0EA42D,docked_bike,2020-04-18 14:43:43,2020-04-18 15:04:36,Racine Ave & Fullerton Ave,87,Sheridan Rd & Irving Park Rd,240.0,41.9256,-87.6584,41.9542,-87.6544,member
09D065AACEEC708D,docked_bike,2020-04-07 18:46:14,2020-04-07 18:54:56,Racine Ave & Fullerton Ave,87,Wilton Ave & Belmont Ave,117.0,41.9256,-87.6584,41.9402,-87.653,member
972288CC88F6B9FB,docked_bike,2020-04-23 15:45:09,2020-04-23 16:00:28,Clarendon Ave & Junior Ter,245,Broadway & Cornelia Ave,303.0,41.961,-87.6496,41.9455,-87.6464,member
A3C212B2CFD9BA3C,docked_bike,2020-04-04 19:27:18,2020-04-04 19:34:41,Wells St & Huron St,53,Larrabee St & Division St,359.0,41.8947,-87.6344,41.9035,-87.6434,member
836C603DF1B787BB,docked_bike,2020-04-19 17:46:51,2020-04-19 17:57:51,Western Ave & Roscoe St,493,Southport Ave & Wellington Ave,153.0,41.943,-87.6873,41.9357,-87.6636,casual
87B693A81FFB5015,docked_bike,2020-04-02 15:12:23,2020-04-02 15:46:58,Sheridan Rd & Montrose Ave,231,Clark St & Armitage Ave,94.0,41.9617,-87.6546,41.9183,-87.6363,member
53E8B388B5AF2CE1,docked_bike,2020-04-02 15:47:18,2020-04-02 16:02:43,Clark St & Armitage Ave,94,Broadway & Waveland Ave,304.0,41.9183,-87.6363,41.9491,-87.6486,member
